Time(s), Twind(°C), TMotCase(°C), Flat_i(N), Flat_o(N), Flat_r(N), Frad_i(N), Frad_o(N), Frad_r(N)
0.000000, 25.020887, 25.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
16.109840, 25.099113, 25.000248, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 10.000000
22.229820, 25.214869, 25.001423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 20.000000
26.454336, 25.363916, 25.003958, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 30.000000
29.763010, 25.544331, 25.008226, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 40.000000
32.514042, 25.755045, 25.014576, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 50.000000
34.884396, 25.995388, 25.023333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 60.000000
36.976555, 26.264851, 25.034813, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 70.000000
38.856247, 26.239183, 25.049318, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 80.000000
40.669254, 26.214354, 25.063290, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 90.000000
42.528446, 26.190334, 25.076746, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 100.000000
44.431957, 26.167097, 25.089703, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 110.000000
46.371170, 26.144615, 25.102179, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 120.000000
48.330898, 26.122862, 25.114191, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 130.000000
50.290398, 26.101814, 25.125755, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 140.000000
52.226662, 26.081446, 25.136887, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 150.000000
54.119671, 26.061735, 25.147598, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 160.000000
55.955036, 26.042660, 25.157907, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 170.000000
57.724415, 26.024197, 25.167828, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 180.000000
59.424633, 26.006327, 25.177370, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 190.000000
61.056107, 25.989029, 25.186550, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 200.000000
62.621143, 25.972282, 25.195379, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 210.000000
64.122849, 25.956070, 25.203869, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 220.000000
65.564819, 25.940372, 25.212032, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 230.000000
66.951050, 25.925175, 25.219881, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 240.000000
68.285782, 25.910458, 25.227425, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 250.000000
69.573418, 25.896204, 25.234674, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 260.000000
70.818459, 25.882399, 25.241640, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 270.000000
72.025345, 25.869028, 25.248331, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 280.000000
73.198265, 25.856075, 25.254757, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 290.000000
74.341118, 25.843527, 25.260927, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 300.000000
75.457741, 25.831369, 25.266851, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 310.000000
76.552071, 25.819590, 25.272537, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 320.000000
77.628174, 25.808174, 25.277992, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 330.000000
78.690102, 25.797112, 25.283226, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 340.000000
79.741592, 25.786388, 25.288246, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 350.000000
80.785873, 25.775993, 25.293058, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 360.000000
81.825356, 25.765915, 25.297672, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 370.000000
82.861565, 25.756144, 25.302092, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 380.000000
83.895210, 25.746668, 25.306326, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 390.000000
84.926407, 25.737478, 25.310381, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 400.000000
85.955299, 25.728565, 25.314262, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 410.000000
86.982170, 25.719919, 25.317976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 420.000000
88.007675, 25.711533, 25.321527, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 430.000000
89.032509, 25.703394, 25.324924, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 440.000000
90.056992, 25.695496, 25.328171, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 450.000000
